id_prod,date,session_id,client_id,price,categ,sex,birth
1_417,2021-04-20 18:38:57.433008,s_23311,c_6714,20.99,c_1,False,54
1_417,2021-09-25 06:18:34.225780,s_95138,c_6714,20.99,c_1,False,54
1_417,2021-04-11 21:15:17.716838,s_19239,c_6714,20.99,c_1,False,54
1_417,2021-10-30 23:38:41.705027,s_112462,c_6714,20.99,c_1,False,54
1_417,2022-02-14 18:35:16.789779,s_165157,c_6714,20.99,c_1,False,54
1_13,2021-12-28 08:53:20.610878,s_141224,c_6714,80.99,c_1,False,54
1_13,2021-03-12 14:32:55.434557,s_5339,c_6714,80.99,c_1,False,54
0_1551,2021-11-22 15:29:56.994941,s_123413,c_6714,12.99,c_0,False,54
0_1551,2021-10-21 20:03:52.783124,s_108162,c_6714,12.99,c_0,False,54
0_1551,2021-09-17 04:48:13.794556,s_91080,c_6714,12.99,c_0,False,54
0_1551,2021-07-16 06:33:46.745990,s_62946,c_6714,12.99,c_0,False,54
0_1067,2022-01-07 21:25:29.126686,s_146489,c_6714,12.99,c_0,False,54
0_1067,2021-04-28 19:30:38.238806,s_27104,c_6714,12.99,c_0,False,54
0_1067,2021-05-16 01:12:11.262026,s_35063,c_6714,12.99,c_0,False,54
0_1067,2021-07-21 20:53:49.257600,s_65404,c_6714,12.99,c_0,False,54
0_1067,2021-04-15 20:44:44.206442,s_21079,c_6714,12.99,c_0,False,54
0_1067,2021-10-19 07:53:56.635297,s_106994,c_6714,12.99,c_0,False,54
0_1067,2021-04-12 16:38:20.441813,s_19624,c_6714,12.99,c_0,False,54
0_1067,2021-06-04 11:52:01.121123,s_43911,c_6714,12.99,c_0,False,54
0_1067,2021-09-28 15:22:11.585571,s_96895,c_6714,12.99,c_0,False,54
0_2283,2021-04-13 06:39:24.298356,s_19880,c_6714,8.99,c_0,False,54
1_352,2021-04-12 11:05:52.096747,s_19524,c_6714,19.57,c_1,False,54
1_352,2021-05-17 10:09:05.344524,s_35674,c_6714,19.57,c_1,False,54
1_352,2021-04-18 13:10:56.884758,s_22308,c_6714,19.57,c_1,False,54
1_352,2021-09-28 13:45:11.511954,s_96895,c_6714,19.57,c_1,False,54
0_1546,2021-04-13 09:05:58.383902,s_19926,c_6714,12.86,c_0,False,54
0_1546,2022-01-10 00:25:42.490740,s_147521,c_6714,12.86,c_0,False,54
0_1546,2021-03-21 09:32:08.016169,s_9376,c_6714,12.86,c_0,False,54
0_1546,2021-04-28 02:33:25.446128,s_26776,c_6714,12.86,c_0,False,54
0_1559,2021-04-11 20:21:29.843824,s_19239,c_6714,9.99,c_0,False,54
0_1559,2022-01-04 10:18:25.016737,s_144791,c_6714,9.99,c_0,False,54
1_667,2022-01-08 13:14:45.388549,s_146821,c_6714,29.99,c_1,False,54
1_667,2021-03-28 10:26:41.653388,s_12560,c_6714,29.99,c_1,False,54
1_376,2021-11-04 14:11:59.181633,s_114676,c_6714,17.49,c_1,False,54
1_376,2021-10-29 15:29:23.484647,s_111857,c_6714,17.49,c_1,False,54
1_376,2021-12-05 12:46:39.213405,s_129763,c_6714,17.49,c_1,False,54
1_376,2022-02-19 19:59:32.649933,s_167750,c_6714,17.49,c_1,False,54
1_376,2021-03-28 09:56:45.456773,s_12560,c_6714,17.49,c_1,False,54
1_376,2022-02-28 18:22:59.632062,s_172313,c_6714,17.49,c_1,False,54
1_376,2021-04-24 20:51:10.486470,s_25252,c_6714,17.49,c_1,False,54
1_376,2021-11-15 08:32:46.543934,s_119903,c_6714,17.49,c_1,False,54
1_376,2022-01-28 07:37:56.607648,s_156315,c_6714,17.49,c_1,False,54
1_376,2021-07-21 11:10:57.881784,s_65222,c_6714,17.49,c_1,False,54
1_376,2021-12-24 07:29:42.132101,s_139173,c_6714,17.49,c_1,False,54
1_376,2021-06-26 15:22:40.537387,s_54117,c_6714,17.49,c_1,False,54
1_376,2021-04-22 10:41:58.327936,s_24110,c_6714,17.49,c_1,False,54
1_379,2021-06-05 02:15:33.053293,s_44189,c_6714,26.99,c_1,False,54
1_379,2021-11-05 17:41:12.491266,s_115183,c_6714,26.99,c_1,False,54
1_379,2021-09-12 05:22:08.067230,s_88629,c_6714,26.99,c_1,False,54
1_379,2021-11-05 05:43:32.030428,s_114960,c_6714,26.99,c_1,False,54
1_379,2021-12-21 06:15:55.422415,s_137593,c_6714,26.99,c_1,False,54
1_379,2021-11-28 17:08:48.948327,s_126401,c_6714,26.99,c_1,False,54
1_379,2021-08-05 09:24:04.266166,s_71631,c_6714,26.99,c_1,False,54
1_379,2022-02-11 13:35:54.833265,s_163512,c_6714,26.99,c_1,False,54
1_379,2022-02-18 19:52:49.064983,s_167257,c_6714,26.99,c_1,False,54
1_379,2021-11-20 13:02:55.344785,s_122426,c_6714,26.99,c_1,False,54
1_379,2021-05-20 04:55:33.544138,s_36932,c_6714,26.99,c_1,False,54
1_379,2021-03-25 20:22:58.832008,s_11414,c_6714,26.99,c_1,False,54
0_1652,2021-05-08 19:25:23.306540,s_31782,c_6714,10.7,c_0,False,54
0_1465,2021-08-06 07:49:38.795033,s_72041,c_6714,3.99,c_0,False,54
0_1465,2021-04-12 11:42:37.133311,s_19524,c_6714,3.99,c_0,False,54
0_1465,2021-03-09 18:55:26.728883,s_4034,c_6714,3.99,c_0,False,54
0_1465,2021-08-09 19:10:28.065051,s_73537,c_6714,3.99,c_0,False,54
0_1465,2021-10-01 17:53:01.005395,s_98534,c_6714,3.99,c_0,False,54
0_1465,2021-11-07 18:00:33.766696,s_116189,c_6714,3.99,c_0,False,54
0_1326,2021-08-11 15:19:24.506226,s_74345,c_6714,14.74,c_0,False,54
0_1326,2021-12-07 03:22:07.412608,s_130582,c_6714,14.74,c_0,False,54
0_1326,2021-11-07 06:35:01.478575,s_115968,c_6714,14.74,c_0,False,54
0_1326,2021-12-21 18:53:44.250605,s_137823,c_6714,14.74,c_0,False,54
0_1326,2021-09-07 05:19:58.228711,s_86192,c_6714,14.74,c_0,False,54
0_1070,2021-10-11 04:13:02.688300,s_103069,c_6714,4.38,c_0,False,54
0_1619,2021-03-01 17:50:33.064159,s_359,c_6714,4.99,c_0,False,54
0_1619,2021-07-24 17:16:35.233571,s_66628,c_6714,4.99,c_0,False,54
1_99,2021-07-23 15:25:26.196154,s_66138,c_6714,21.99,c_1,False,54
1_466,2021-11-10 09:47:18.142526,s_117447,c_6714,15.81,c_1,False,54
1_466,2021-12-12 09:33:57.479477,s_133190,c_6714,15.81,c_1,False,54
1_466,2021-11-10 21:35:16.623075,s_117698,c_6714,15.81,c_1,False,54
1_466,2021-06-03 17:42:39.299039,s_43585,c_6714,15.81,c_1,False,54
1_466,2021-11-10 01:08:41.155951,s_117310,c_6714,15.81,c_1,False,54
1_466,2022-02-23 05:18:58.533286,s_169483,c_6714,15.81,c_1,False,54
1_466,2021-05-30 00:09:13.556284,s_41416,c_6714,15.81,c_1,False,54
1_466,2021-04-12 04:33:04.886395,s_19402,c_6714,15.81,c_1,False,54
1_403,2022-02-05 00:03:38.611375,s_160106,c_6714,17.99,c_1,False,54
1_403,2021-05-20 02:51:39.017345,s_36876,c_6714,17.99,c_1,False,54
1_403,2021-08-15 16:35:59.243580,s_76137,c_6714,17.99,c_1,False,54
1_403,2021-03-05 12:10:34.156373,s_2082,c_6714,17.99,c_1,False,54
1_403,2021-05-17 20:00:05.055487,s_35869,c_6714,17.99,c_1,False,54
1_403,2021-09-05 19:48:58.282189,s_85538,c_6714,17.99,c_1,False,54
1_403,2022-01-13 16:14:25.293904,s_149286,c_6714,17.99,c_1,False,54
1_403,2021-04-03 18:40:59.493853,s_15506,c_6714,17.99,c_1,False,54
1_403,2022-02-19 05:33:07.658135,s_167452,c_6714,17.99,c_1,False,54
1_403,2021-11-16 00:08:13.061833,s_120223,c_6714,17.99,c_1,False,54
1_403,2021-09-24 01:16:07.747639,s_94508,c_6714,17.99,c_1,False,54
1_403,2022-02-02 03:20:49.559997,s_158649,c_6714,17.99,c_1,False,54
1_403,2021-06-08 20:05:06.441920,s_45942,c_6714,17.99,c_1,False,54
1_403,2022-01-30 19:20:41.122043,s_157552,c_6714,17.99,c_1,False,54
1_403,2021-07-19 16:14:57.219515,s_64473,c_6714,17.99,c_1,False,54
1_403,2022-01-04 18:04:16.877771,s_144953,c_6714,17.99,c_1,False,54
1_403,2021-11-19 05:46:09.981990,s_121836,c_6714,17.99,c_1,False,54
1_403,2021-11-16 19:11:49.751498,s_120612,c_6714,17.99,c_1,False,54
1_403,2021-08-27 20:40:28.691958,s_81528,c_6714,17.99,c_1,False,54
1_407,2021-08-27 20:24:11.530683,s_81528,c_6714,15.99,c_1,False,54
1_407,2021-06-18 11:14:28.190955,s_50304,c_6714,15.99,c_1,False,54
1_407,2021-08-14 03:30:30.955314,s_75454,c_6714,15.99,c_1,False,54
1_407,2021-11-03 02:03:18.895331,s_113950,c_6714,15.99,c_1,False,54
1_407,2022-01-15 18:19:43.237618,s_150291,c_6714,15.99,c_1,False,54
1_407,2021-06-24 17:57:42.300922,s_53214,c_6714,15.99,c_1,False,54
1_407,2021-06-14 10:27:47.361001,s_48504,c_6714,15.99,c_1,False,54
1_407,2022-01-27 16:33:58.606622,s_156025,c_6714,15.99,c_1,False,54
1_407,2021-05-04 16:26:50.558676,s_29863,c_6714,15.99,c_1,False,54
1_498,2021-03-03 16:48:28.800962,s_1255,c_6714,23.37,c_1,False,54
1_498,2021-06-05 02:19:32.132391,s_44189,c_6714,23.37,c_1,False,54
1_498,2021-12-10 06:45:48.201828,s_132169,c_6714,23.37,c_1,False,54
1_498,2021-08-02 18:53:58.577457,s_70503,c_6714,23.37,c_1,False,54
1_498,2021-03-30 01:52:37.297744,s_13322,c_6714,23.37,c_1,False,54
1_498,2021-12-28 10:00:57.328457,s_141264,c_6714,23.37,c_1,False,54
1_498,2021-04-04 22:13:15.123642,s_16048,c_6714,23.37,c_1,False,54
1_498,2021-09-17 08:06:17.494323,s_91151,c_6714,23.37,c_1,False,54
1_498,2021-06-03 15:01:59.905714,s_43533,c_6714,23.37,c_1,False,54
1_498,2021-05-13 07:25:36.461587,s_33852,c_6714,23.37,c_1,False,54
1_498,2021-03-26 12:42:08.710217,s_11750,c_6714,23.37,c_1,False,54
1_498,2021-04-15 22:45:10.210454,s_21103,c_6714,23.37,c_1,False,54
1_498,2022-01-27 17:06:13.095389,s_156050,c_6714,23.37,c_1,False,54
1_498,2021-11-11 17:22:44.437285,s_118107,c_6714,23.37,c_1,False,54
1_498,2021-09-25 06:13:02.070995,s_95138,c_6714,23.37,c_1,False,54
1_498,2021-08-11 23:56:22.745137,s_74523,c_6714,23.37,c_1,False,54
1_498,2022-02-04 12:22:45.511525,s_159837,c_6714,23.37,c_1,False,54
1_498,2021-08-20 10:51:56.210189,s_78268,c_6714,23.37,c_1,False,54
1_498,2021-06-30 18:53:25.928762,s_56069,c_6714,23.37,c_1,False,54
1_498,2021-03-19 23:12:55.954298,s_8702,c_6714,23.37,c_1,False,54
1_498,2021-04-14 02:28:27.720998,s_20263,c_6714,23.37,c_1,False,54
1_498,2022-01-17 11:51:28.962135,s_151115,c_6714,23.37,c_1,False,54
1_498,2021-03-03 16:56:02.135002,s_1255,c_6714,23.37,c_1,False,54
1_498,2021-09-12 05:07:57.597421,s_88629,c_6714,23.37,c_1,False,54
1_311,2021-12-05 13:23:49.137621,s_129784,c_6714,16.99,c_1,False,54
1_311,2022-02-04 19:04:24.632339,s_159966,c_6714,16.99,c_1,False,54
1_311,2021-11-15 07:34:46.612007,s_119903,c_6714,16.99,c_1,False,54
1_311,2021-03-02 12:48:26.693870,s_738,c_6714,16.99,c_1,False,54
1_311,2021-04-26 05:19:27.646609,s_25893,c_6714,16.99,c_1,False,54
1_311,2021-05-08 11:47:22.130981,s_31624,c_6714,16.99,c_1,False,54
1_721,2021-06-23 20:54:42.273787,s_52817,c_6714,21.99,c_1,False,54
1_721,2021-03-11 21:03:34.191939,s_4997,c_6714,21.99,c_1,False,54
1_721,2022-02-01 16:11:24.887674,s_158434,c_6714,21.99,c_1,False,54
1_40,2022-01-27 13:48:12.389760,s_155986,c_6714,30.25,c_1,False,54
0_991,2021-07-13 20:38:14.825403,s_61877,c_6714,19.99,c_0,False,54
0_991,2022-01-10 00:24:25.114487,s_147519,c_6714,19.99,c_0,False,54
0_991,2021-07-02 19:58:01.473631,s_56991,c_6714,19.99,c_0,False,54
2_7,2021-09-24 04:03:12.192842,s_94590,c_6714,69.99,c_2,False,54
2_7,2021-05-12 11:09:01.496684,s_33466,c_6714,69.99,c_2,False,54
2_7,2021-08-01 12:50:24.738155,s_69943,c_6714,69.99,c_2,False,54
0_1575,2021-05-13 23:40:37.570543,s_34170,c_6714,4.99,c_0,False,54
0_1575,2021-03-11 22:46:32.133638,s_5039,c_6714,4.99,c_0,False,54
0_1575,2021-12-02 15:27:01.467942,s_128365,c_6714,4.99,c_0,False,54
0_1457,2021-12-09 05:18:51.652700,s_131629,c_6714,11.99,c_0,False,54
0_1457,2021-10-05 02:05:35.875061,s_100146,c_6714,11.99,c_0,False,54
0_1457,2022-02-25 19:29:47.292232,s_170799,c_6714,11.99,c_0,False,54
0_1457,2022-02-10 19:10:57.176321,s_163071,c_6714,11.99,c_0,False,54
0_1457,2021-04-21 23:10:33.635589,s_23867,c_6714,11.99,c_0,False,54
0_1457,2021-09-04 10:44:12.613595,s_84910,c_6714,11.99,c_0,False,54
0_250,2021-12-02 00:24:17.508048,s_128038,c_6714,7.08,c_0,False,54
0_250,2021-10-22 10:47:35.435872,s_108447,c_6714,7.08,c_0,False,54
0_250,2021-04-19 01:49:39.000428,s_22551,c_6714,7.08,c_0,False,54
1_282,2022-01-12 06:21:35.349329,s_148610,c_6714,23.2,c_1,False,54
1_282,2022-01-23 07:02:01.170286,s_153912,c_6714,23.2,c_1,False,54
1_282,2021-03-17 16:21:28.804991,s_7643,c_6714,23.2,c_1,False,54
1_282,2021-04-11 14:23:23.485647,s_19104,c_6714,23.2,c_1,False,54
1_282,2021-11-07 09:48:31.544772,s_116022,c_6714,23.2,c_1,False,54
1_282,2021-06-15 15:09:30.295014,s_49051,c_6714,23.2,c_1,False,54
1_282,2021-05-30 04:46:59.437454,s_41488,c_6714,23.2,c_1,False,54
1_282,2021-08-07 12:26:42.654108,s_72555,c_6714,23.2,c_1,False,54
1_282,2021-09-07 03:00:55.430377,s_86135,c_6714,23.2,c_1,False,54
0_1018,2021-08-21 13:32:58.865193,s_78756,c_6714,11.06,c_0,False,54
0_1018,2021-11-17 10:04:38.042279,s_120924,c_6714,11.06,c_0,False,54
0_1018,2021-03-26 13:13:20.012035,s_11750,c_6714,11.06,c_0,False,54
0_1230,2021-09-23 21:04:50.611927,s_94428,c_6714,12.83,c_0,False,54
2_164,2022-02-20 20:07:37.508743,s_168268,c_6714,52.26,c_2,False,54
2_164,2022-01-21 03:55:59.482419,s_152896,c_6714,52.26,c_2,False,54
2_164,2021-12-05 13:29:48.775928,s_129784,c_6714,52.26,c_2,False,54
0_1440,2022-01-27 16:29:19.804840,s_156025,c_6714,5.62,c_0,False,54
0_1440,2022-01-13 02:07:27.403271,s_149009,c_6714,5.62,c_0,False,54
0_1440,2021-07-29 04:51:40.764181,s_68513,c_6714,5.62,c_0,False,54
0_1440,2021-10-28 06:59:02.341718,s_111216,c_6714,5.62,c_0,False,54
0_1440,2021-04-26 15:19:02.083930,s_26083,c_6714,5.62,c_0,False,54
0_1440,2021-07-28 09:21:59.309645,s_68181,c_6714,5.62,c_0,False,54
0_1440,2021-06-07 10:53:14.070431,s_45289,c_6714,5.62,c_0,False,54
0_1440,2021-10-29 05:17:08.290835,s_111643,c_6714,5.62,c_0,False,54
0_1440,2021-06-06 10:31:15.204293,s_44820,c_6714,5.62,c_0,False,54
0_1440,2021-05-07 17:49:47.791655,s_31258,c_6714,5.62,c_0,False,54
0_1440,2021-12-07 08:11:29.477128,s_130687,c_6714,5.62,c_0,False,54
0_1440,2021-12-12 16:33:12.556753,s_133316,c_6714,5.62,c_0,False,54
0_358,2021-07-30 05:51:13.163827,s_68962,c_6714,4.29,c_0,False,54
0_2062,2022-01-26 02:32:21.805533,s_155257,c_6714,16.01,c_0,False,54
0_1422,2021-08-10 07:53:00.881942,s_73786,c_6714,11.41,c_0,False,54
0_1422,2021-03-03 12:27:49.867355,s_1170,c_6714,11.41,c_0,False,54
0_1422,2022-01-15 18:18:21.836368,s_150291,c_6714,11.41,c_0,False,54
0_1422,2021-09-17 04:03:46.319782,s_91080,c_6714,11.41,c_0,False,54
0_1422,2021-12-31 13:14:29.692611,s_142879,c_6714,11.41,c_0,False,54
0_1367,2021-06-08 12:57:54.833279,s_45805,c_6714,11.99,c_0,False,54
0_1367,2021-05-25 05:13:46.536361,s_39183,c_6714,11.99,c_0,False,54
0_1367,2021-06-12 15:54:40.332967,s_47690,c_6714,11.99,c_0,False,54
0_1367,2021-12-02 14:34:46.674440,s_128365,c_6714,11.99,c_0,False,54
0_1367,2021-12-04 18:02:34.677114,s_129397,c_6714,11.99,c_0,False,54
0_1367,2021-04-19 04:27:36.645636,s_22601,c_6714,11.99,c_0,False,54
0_1367,2021-05-30 04:12:01.219256,s_41488,c_6714,11.99,c_0,False,54
0_1367,2021-09-20 12:36:03.746792,s_92753,c_6714,11.99,c_0,False,54
1_618,2022-02-28 06:25:00.426837,s_172053,c_6714,29.36,c_1,False,54
1_618,2021-06-17 21:35:48.018150,s_50035,c_6714,29.36,c_1,False,54
0_1717,2021-08-20 16:27:14.437543,s_78369,c_6714,13.99,c_0,False,54
1_370,2021-07-31 15:16:47.982362,s_69574,c_6714,13.11,c_1,False,54
1_370,2021-07-16 17:40:10.928241,s_63142,c_6714,13.11,c_1,False,54
1_370,2021-06-17 01:43:51.875153,s_49681,c_6714,13.11,c_1,False,54
1_370,2021-03-17 08:08:46.168797,s_7499,c_6714,13.11,c_1,False,54
1_370,2021-11-17 03:14:15.217130,s_120788,c_6714,13.11,c_1,False,54
1_370,2021-12-08 08:30:24.135222,s_131184,c_6714,13.11,c_1,False,54
1_370,2021-09-15 12:29:30.276778,s_90292,c_6714,13.11,c_1,False,54
1_370,2022-02-02 13:51:09.704487,s_158875,c_6714,13.11,c_1,False,54
1_370,2022-01-09 22:12:08.760042,s_147481,c_6714,13.11,c_1,False,54
1_370,2021-03-29 18:43:27.068063,s_13200,c_6714,13.11,c_1,False,54
1_370,2021-04-22 22:12:02.342393,s_24327,c_6714,13.11,c_1,False,54
1_370,2021-06-15 14:36:01.583080,s_49051,c_6714,13.11,c_1,False,54
1_370,2022-01-25 12:17:13.720816,s_154982,c_6714,13.11,c_1,False,54
0_1253,2021-05-03 20:19:50.493633,s_29448,c_6714,12.99,c_0,False,54
0_1253,2021-07-25 13:10:24.998812,s_66948,c_6714,12.99,c_0,False,54
0_1253,2021-06-10 06:02:13.240671,s_46568,c_6714,12.99,c_0,False,54
0_1253,2021-12-07 08:44:11.365695,s_130692,c_6714,12.99,c_0,False,54
0_1636,2021-12-28 17:36:07.604027,s_141426,c_6714,9.45,c_0,False,54
0_1636,2021-10-04 20:30:13.671517,s_100012,c_6714,9.45,c_0,False,54
0_1636,2021-11-09 10:58:09.386703,s_117027,c_6714,9.45,c_0,False,54
0_930,2021-09-23 20:57:00.450643,s_94428,c_6714,12.91,c_0,False,54
0_930,2022-01-16 06:23:25.548675,s_150517,c_6714,12.91,c_0,False,54
2_110,2021-10-22 06:16:16.174347,s_108359,c_6714,62.25,c_2,False,54
2_110,2021-07-21 23:09:08.204370,s_65440,c_6714,62.25,c_2,False,54
2_110,2021-03-22 20:52:00.694589,s_10062,c_6714,62.25,c_2,False,54
0_1297,2021-11-30 13:19:12.650164,s_127316,c_6714,18.99,c_0,False,54
0_1297,2021-06-08 14:41:40.495903,s_45838,c_6714,18.99,c_0,False,54
0_1297,2021-10-29 15:16:47.061937,s_111857,c_6714,18.99,c_0,False,54
0_2084,2021-07-02 04:16:07.645198,s_56706,c_6714,10.8,c_0,False,54
0_2084,2021-10-15 17:47:06.255752,s_105230,c_6714,10.8,c_0,False,54
0_1623,2021-09-28 13:03:50.626989,s_96879,c_6714,7.99,c_0,False,54
0_1623,2021-08-02 15:33:44.692595,s_70444,c_6714,7.99,c_0,False,54
0_1623,2021-03-05 14:05:54.085367,s_2125,c_6714,7.99,c_0,False,54
0_1623,2021-04-12 05:02:33.823550,s_19408,c_6714,7.99,c_0,False,54
0_1623,2021-08-26 16:06:39.056597,s_80984,c_6714,7.99,c_0,False,54
0_1623,2021-06-06 14:27:03.117148,s_44904,c_6714,7.99,c_0,False,54
0_1623,2022-02-05 08:11:53.518597,s_160259,c_6714,7.99,c_0,False,54
1_692,2021-06-15 01:42:37.490765,s_48797,c_6714,13.04,c_1,False,54
1_692,2021-09-30 06:06:51.038156,s_97791,c_6714,13.04,c_1,False,54
0_1060,2021-04-05 05:12:39.013792,s_16178,c_6714,12.53,c_0,False,54
0_1089,2021-05-12 03:18:00.021778,s_33310,c_6714,3.99,c_0,False,54
0_1089,2021-12-02 14:49:13.898617,s_128365,c_6714,3.99,c_0,False,54
0_1089,2021-09-20 13:05:10.941356,s_92753,c_6714,3.99,c_0,False,54
0_1089,2021-09-29 04:33:40.001426,s_97210,c_6714,3.99,c_0,False,54
0_1089,2021-04-02 21:51:11.413983,s_15120,c_6714,3.99,c_0,False,54
0_1089,2021-03-02 19:59:04.778714,s_873,c_6714,3.99,c_0,False,54
0_1089,2021-10-13 16:33:48.262619,s_104247,c_6714,3.99,c_0,False,54
0_1089,2021-10-08 08:40:05.158559,s_101687,c_6714,3.99,c_0,False,54
0_1089,2021-06-08 12:39:40.932391,s_45805,c_6714,3.99,c_0,False,54
1_364,2021-11-07 00:11:33.628757,s_115835,c_6714,10.3,c_1,False,54
1_364,2021-05-30 07:08:55.266355,s_41533,c_6714,10.3,c_1,False,54
1_364,2021-08-21 13:02:27.793915,s_78756,c_6714,10.3,c_1,False,54
1_388,2021-06-04 02:45:28.182984,s_43768,c_6714,16.7,c_1,False,54
1_388,2021-04-02 17:14:10.638344,s_15021,c_6714,16.7,c_1,False,54
1_388,2021-05-04 10:32:00.766618,s_29723,c_6714,16.7,c_1,False,54
1_388,2021-11-07 00:41:20.918367,s_115835,c_6714,16.7,c_1,False,54
1_388,2021-08-03 18:24:18.836407,s_70949,c_6714,16.7,c_1,False,54
1_388,2021-03-16 04:50:30.601469,s_6964,c_6714,16.7,c_1,False,54
1_388,2021-12-19 06:46:52.022400,s_136613,c_6714,16.7,c_1,False,54
1_388,2022-01-29 03:04:34.198712,s_156714,c_6714,16.7,c_1,False,54
1_388,2022-01-29 16:44:12.193744,s_157010,c_6714,16.7,c_1,False,54
1_388,2021-03-31 23:10:40.292371,s_14189,c_6714,16.7,c_1,False,54
1_388,2021-11-13 01:14:37.951518,s_118772,c_6714,16.7,c_1,False,54
1_388,2021-07-28 09:20:44.915225,s_68181,c_6714,16.7,c_1,False,54
0_515,2021-05-10 20:27:36.708732,s_32701,c_6714,11.99,c_0,False,54
0_1376,2021-06-08 01:26:03.886517,s_45574,c_6714,16.24,c_0,False,54
0_1376,2021-12-09 06:40:36.066513,s_131629,c_6714,16.24,c_0,False,54
0_1376,2021-07-17 06:52:47.326198,s_63362,c_6714,16.24,c_0,False,54
0_1376,2022-02-24 07:32:29.863190,s_170034,c_6714,16.24,c_0,False,54
0_1376,2021-03-11 07:51:00.093277,s_4734,c_6714,16.24,c_0,False,54
0_1376,2021-04-12 22:02:58.612631,s_19730,c_6714,16.24,c_0,False,54
0_1376,2021-06-17 03:43:22.572529,s_49712,c_6714,16.24,c_0,False,54
0_2102,2022-02-11 20:09:13.318869,s_163624,c_6714,7.06,c_0,False,54
1_718,2022-02-10 17:28:43.080522,s_163044,c_6714,21.39,c_1,False,54
1_718,2021-05-04 10:15:42.818898,s_29723,c_6714,21.39,c_1,False,54
1_718,2021-12-09 14:21:05.042291,s_131815,c_6714,21.39,c_1,False,54
0_1410,2021-06-08 02:59:55.109827,s_45615,c_6714,14.85,c_0,False,54
0_1410,2021-03-01 06:51:00.317325,s_145,c_6714,14.85,c_0,False,54
0_1410,2021-09-25 06:53:55.734076,s_95159,c_6714,14.85,c_0,False,54
0_1410,2021-12-28 13:31:04.987779,s_141338,c_6714,14.85,c_0,False,54
0_1410,2021-09-27 00:08:41.295149,s_96062,c_6714,14.85,c_0,False,54
0_1410,2021-10-09 15:53:49.117152,s_102336,c_6714,14.85,c_0,False,54
1_652,2021-09-05 11:49:50.753428,s_85373,c_6714,27.52,c_1,False,54
1_652,2021-05-25 20:03:12.244169,s_39460,c_6714,27.52,c_1,False,54
1_652,2021-11-16 09:32:00.950179,s_120422,c_6714,27.52,c_1,False,54
1_652,2021-06-30 18:35:33.637248,s_56069,c_6714,27.52,c_1,False,54
1_652,2022-01-23 01:35:47.624662,s_153769,c_6714,27.52,c_1,False,54
0_1472,2021-06-23 21:07:29.347611,s_52817,c_6714,12.49,c_0,False,54
0_1472,2021-09-19 03:14:35.300014,s_92060,c_6714,12.49,c_0,False,54
0_1472,2022-01-30 22:31:55.960391,s_157609,c_6714,12.49,c_0,False,54
0_1472,2021-05-11 04:22:22.856448,s_32859,c_6714,12.49,c_0,False,54
1_400,2022-02-18 17:54:56.064350,s_167197,c_6714,16.6,c_1,False,54
1_400,2021-04-03 17:31:58.176716,s_15506,c_6714,16.6,c_1,False,54
1_400,2021-11-23 01:23:23.920349,s_123622,c_6714,16.6,c_1,False,54
1_400,2022-01-11 20:28:35.623779,s_148394,c_6714,16.6,c_1,False,54
1_400,2021-08-30 10:15:17.517678,s_82636,c_6714,16.6,c_1,False,54
1_400,2021-11-07 17:40:03.882294,s_116189,c_6714,16.6,c_1,False,54
1_400,2021-05-18 03:21:14.011158,s_35997,c_6714,16.6,c_1,False,54
1_400,2021-05-27 22:05:33.971423,s_40419,c_6714,16.6,c_1,False,54
1_400,2021-11-30 12:49:48.415407,s_127316,c_6714,16.6,c_1,False,54
1_400,2021-12-21 17:15:51.057544,s_137823,c_6714,16.6,c_1,False,54
1_400,2021-11-07 09:06:01.758542,s_116022,c_6714,16.6,c_1,False,54
1_400,2021-03-28 10:11:40.129228,s_12560,c_6714,16.6,c_1,False,54
1_400,2021-12-05 11:44:45.053037,s_129763,c_6714,16.6,c_1,False,54
1_400,2021-09-24 00:24:48.219685,s_94508,c_6714,16.6,c_1,False,54
1_400,2021-09-25 06:24:00.078995,s_95159,c_6714,16.6,c_1,False,54
1_400,2021-06-27 08:52:54.219205,s_54476,c_6714,16.6,c_1,False,54
1_400,2021-07-23 08:47:15.310060,s_66037,c_6714,16.6,c_1,False,54
0_1401,2021-07-28 21:46:57.899843,s_68391,c_6714,10.99,c_0,False,54
0_1401,2021-08-08 04:02:21.650980,s_72833,c_6714,10.99,c_0,False,54
0_1401,2021-06-09 23:40:23.281704,s_46458,c_6714,10.99,c_0,False,54
0_1401,2021-09-07 11:43:25.500006,s_86302,c_6714,10.99,c_0,False,54
0_1401,2021-11-23 01:35:40.652904,s_123622,c_6714,10.99,c_0,False,54
0_1401,2021-12-07 03:22:32.265293,s_130582,c_6714,10.99,c_0,False,54
0_1401,2021-07-11 03:55:04.318185,s_60686,c_6714,10.99,c_0,False,54
0_1401,2022-01-28 22:48:41.784328,s_156647,c_6714,10.99,c_0,False,54
0_1560,2021-08-23 23:52:00.444259,s_79824,c_6714,12.12,c_0,False,54
0_1560,2021-04-14 23:44:26.516969,s_20675,c_6714,12.12,c_0,False,54
0_1560,2021-10-07 00:14:10.626011,s_101083,c_6714,12.12,c_0,False,54
0_1560,2021-06-20 19:25:16.308994,s_51414,c_6714,12.12,c_0,False,54
0_1562,2021-04-12 12:05:15.213755,s_19538,c_6714,14.73,c_0,False,54
